site,fiscal_year,week_sum,incidents_ytd,fclm_hours,process_path,incidents_weekly,avg_hours_per_path,avg_incident_per_path,fclm_hours_4wk_std,incident_4wk_std,incidents_per_1k_hours,hours_deviation,deviation_pct,process_path_rank,top_3_flag_path,incident_drop,incident_spike,hours_drop,hours_spike
teb3,2025,33,2,1785.73,pack singles,1,1952.4875,0.5,107.6265367776461,1.118033988749895,0.559995072043366,-166.75749999999994,-0.08540771707885451,1,1,0,1,1,0
teb3,2025,33,0,803.54,,0,651.6800000000001,0.0,103.95721836409402,0.0,0.0,151.8599999999999,0.23302848023569833,2,1,0,0,0,1
teb3,2025,33,0,2660.54,admin/hr/it,0,2734.46,0.0,185.39294174806076,0.0,0.0,-73.92000000000007,-0.027032759667356653,2,1,0,0,1,0
teb3,2025,33,0,126.4,box on demand,0,117.63250000000001,0.0,10.86375711943157,0.0,0.0,8.767499999999998,0.0745329734554651,2,1,0,0,0,1
teb3,2025,33,0,179.06,c-returns processed,0,191.0375,0.0,51.01615399802312,0.0,0.0,-11.977499999999992,-0.06269711444088198,2,1,0,0,1,0
teb3,2025,33,0,52.05,c-returns support,0,117.515,0.0,51.81888772445816,0.0,0.0,-65.465,-0.5570778198527848,2,1,0,0,1,0
teb3,2025,33,0,1311.0,container build,0,1361.925,-0.5,46.703136136667396,0.8660254037844386,0.0,-50.924999999999955,-0.037391926868219585,2,1,0,1,1,0
teb3,2025,33,0,264.33,container load,0,287.5175,0.0,28.568438332362735,0.0,0.0,-23.1875,-0.08064726494909007,2,1,0,0,1,0
teb3,2025,33,0,230.11,container move,0,193.715,0.0,29.461847786586652,0.0,0.0,36.39500000000001,0.18787910074077904,2,1,0,0,0,1
teb3,2025,33,0,64.49,cubiscan,0,68.0975,0.0,5.655742104268896,0.0,0.0,-3.6075000000000017,-0.052975513051139934,2,1,0,0,1,0
teb3,2025,33,0,3.2,custom packaging,0,2.065,0.0,1.01544325296887,0.0,0.0,1.1350000000000002,0.5496368038740921,2,1,0,0,0,1
teb3,2025,33,1,1028.5,each transfer in,0,908.915,0.0,269.8336485225667,0.7071067811865476,0.0,119.58500000000004,0.13156895859348788,2,1,0,0,0,1
teb3,2025,33,0,819.73,fluid load,0,952.1850000000001,0.0,97.35877477146056,0.0,0.0,-132.45500000000004,-0.13910637113586125,2,1,0,0,1,0
teb3,2025,33,0,21.27,gift-wrap,0,15.309999999999999,0.0,5.617984514040599,0.0,0.0,5.960000000000001,0.3892880470280863,2,1,0,0,0,1
teb3,2025,33,0,439.7,ib problem solve,0,451.3325,0.0,35.171847673246106,0.0,0.0,-11.632499999999993,-0.02577368126602891,2,1,0,0,1,0
teb3,2025,33,0,1672.98,ic-qa-cs,0,1687.3125,-0.5,66.78451406388982,0.5,0.0,-14.332499999999982,-0.008494277141904646,2,1,0,1,1,0
teb3,2025,33,0,90.43,inbound lead/pa,0,165.445,0.0,52.678643917625706,0.0,0.0,-75.01499999999999,-0.45341352110973426,2,1,0,0,1,0
teb3,2025,33,0,57.48,lp-receive,0,94.2875,0.0,34.84304548615119,0.0,0.0,-36.8075,-0.3903751822882142,2,1,0,0,1,0
teb3,2025,33,0,33.62,non fc controllable,0,129.45,0.0,60.64716563863477,0.0,0.0,-95.82999999999998,-0.7402858246427192,2,1,0,0,1,0
teb3,2025,33,0,142.4,ob problem solve,0,147.2775,0.0,14.491905283640243,0.0,0.0,-4.877499999999998,-0.03311775389995076,2,1,0,0,1,0
teb3,2025,33,0,299.61,outbound lead/pa,0,318.29,0.0,15.093967337979816,0.0,0.0,-18.680000000000007,-0.05868861729868989,2,1,0,0,1,0
teb3,2025,33,0,387.32,pack multis,0,343.505,0.0,26.94691587176531,0.0,0.0,43.815,0.12755272849012386,2,1,0,0,0,1
teb3,2025,33,0,488.97,pack support,0,526.0575,0.0,37.648482954164365,0.0,0.0,-37.08749999999998,-0.0705008482912989,2,1,0,0,1,0
teb3,2025,33,0,152.42,pallet transfer in,0,162.8375,0.0,24.65000849391333,0.0,0.0,-10.417500000000018,-0.06397482152452609,2,1,0,0,1,0
teb3,2025,33,0,122.03,pallet-receive,0,109.2175,0.0,7.850424749655368,0.0,0.0,12.8125,0.11731178611486254,2,1,0,0,0,1
teb3,2025,33,2,5512.07,pick,0,5743.96,-0.75,150.07949476860568,1.920286436967152,0.0,-231.89000000000033,-0.040371102862833366,2,1,0,1,1,0
teb3,2025,33,0,469.4,pick support,0,434.11,0.0,36.33676168840583,0.0,0.0,35.289999999999964,0.08129275989956454,2,1,0,0,0,1
teb3,2025,33,0,33.35,prep recorder,0,53.4825,0.0,13.868946201856872,0.0,0.0,-20.1325,-0.3764315430280933,2,1,0,0,1,0
teb3,2025,33,0,505.3,receive dock,0,459.47749999999996,0.0,52.08544344392229,0.0,0.0,45.82250000000005,0.09972740776207768,2,1,0,0,0,1
teb3,2025,33,0,487.1,receive-support,0,439.3075,-0.25,58.26493944689199,0.4330127018922193,0.0,47.79250000000002,0.10879053965616343,2,1,0,1,0,1
teb3,2025,33,0,125.31,ship dock lead/pa,0,106.235,0.0,17.13233273667076,0.0,0.0,19.075000000000003,0.17955476067209492,2,1,0,0,0,1
teb3,2025,33,0,138.66,ship dock support,0,152.73499999999999,0.0,19.928157842610588,0.0,0.0,-14.074999999999989,-0.09215307558843742,2,1,0,0,1,0
teb3,2025,33,0,186.14,sort-batch,0,145.09,0.0,25.463819430713777,0.0,0.0,41.04999999999998,0.282927837893721,2,1,0,0,0,1
teb3,2025,33,0,292.67,stow to prime spt,0,239.70749999999998,0.0,94.84331351629386,0.0,0.0,52.962500000000034,0.2209463617116696,2,1,0,0,0,1
teb3,2025,33,0,515.03,transfer in dock,0,523.8025,-0.25,175.55604665960664,0.82915619758885,0.0,-8.772500000000036,-0.016747724571761373,2,1,0,1,1,0
teb3,2025,33,0,354.51,transfer in support,0,321.245,0.0,20.032666447579487,0.0,0.0,33.264999999999986,0.10355024980933551,2,1,0,0,0,1
teb3,2025,33,0,1110.91,transfer out,0,840.9775,-0.25,194.8261580711124,0.4330127018922193,0.0,269.9325000000001,0.3209746990852908,2,1,0,1,0,1
teb3,2025,33,0,262.65,transfer out dock,0,276.5525,-0.25,34.779426659305344,0.4330127018922193,0.0,-13.902500000000032,-0.05027074425289965,2,1,0,1,1,0
teb3,2025,33,0,2.15,transfer out lead/pa,0,19.419999999999998,0.0,12.685162592572473,0.7071067811865476,0.0,-17.27,-0.8892893923789907,2,1,0,0,1,0
teb3,2025,33,0,10.48,unrecognizedprocess,0,7.01,0.0,2.783460076954582,0.0,0.0,3.4700000000000006,0.4950071326676178,2,1,0,0,0,1
teb3,2025,33,0,24.4,v-returns pack,0,26.697499999999998,0.0,5.453069663043018,0.0,0.0,-2.2974999999999994,-0.08605674688641257,2,1,0,0,1,0
teb3,2025,33,0,139.11,v-returns pick,0,130.8925,0.0,32.14782059098251,0.0,0.0,8.217500000000001,0.06278052600416373,2,1,0,0,0,1
teb3,2025,33,0,0.12,v-returns rvr,0,0.2,0.0,0.13038404810405296,0.0,0.0,-0.08000000000000002,-0.4000000000000001,2,1,0,0,1,0
teb3,2025,33,0,95.52,v-returns support,0,73.5025,0.0,13.167635275553458,0.0,0.0,22.0175,0.2995476344342029,2,1,0,0,0,1
teb3,2025,33,0,13.55,whd grading,0,40.1075,0.0,15.549328562674338,0.0,0.0,-26.5575,-0.6621579505080097,2,1,0,0,1,0
teb3,2025,33,0,75.61,whd grading support,0,68.5225,0.0,14.51870582214548,0.0,0.0,7.087500000000006,0.1034331788828488,2,1,0,0,0,1
teb3,2025,33,0,3762.23,stow to prime,-2,3211.9325,0.0,581.8757621853233,2.1213203435596424,-0.5315996098058864,550.2975000000001,0.17132909860341092,47,0,1,0,0,1
teb3,2025,33,0,1662.97,rsr support,-1,1425.985,0.0,209.54940115638584,0.7071067811865476,-0.6013337582758559,236.98500000000013,0.16619038769692537,48,0,1,0,0,1
teb3,2025,33,0,810.27,each-receive,-2,950.0175,0.0,99.18364970472715,1.4142135623730951,-2.4683130314586497,-139.74750000000006,-0.14709992184354503,49,0,1,0,1,0
teb3,2025,34,1,1005.33,each-receive,1,945.58,0.25,96.16673489310067,1.479019945774904,0.9946982582833497,59.75,0.06318873072611518,1,1,0,1,0,1
teb3,2025,34,0,876.99,,0,733.685,0.0,118.89531624500648,0.0,0.0,143.30500000000006,0.19532224319701244,2,1,0,0,0,1
teb3,2025,34,0,2666.53,admin/hr/it,0,2640.945,0.0,57.88103856185626,0.0,0.0,25.585000000000036,0.00968782007955487,2,1,0,0,0,1
teb3,2025,34,0,146.49,box on demand,0,129.0225,0.0,11.257644902465254,0.0,0.0,17.4675,0.1353833633668546,2,1,0,0,0,1
teb3,2025,34,0,157.54,c-returns processed,0,188.88,0.0,52.191145321788085,0.0,0.0,-31.340000000000003,-0.16592545531554428,2,1,0,0,1,0
teb3,2025,34,0,49.89,c-returns support,0,82.91,0.0,37.1213314685775,0.0,0.0,-33.019999999999996,-0.39826317693884933,2,1,0,0,1,0
teb3,2025,34,0,1328.83,container build,0,1341.8175,0.0,38.60751958815346,0.0,0.0,-12.987500000000182,-0.00967903608352118,2,1,0,0,1,0
teb3,2025,34,0,266.38,container load,0,271.92499999999995,0.0,16.11515823689049,0.0,0.0,-5.544999999999959,-0.020391652109956644,2,1,0,0,1,0
teb3,2025,34,0,241.08,container move,0,212.0825,0.0,30.350098331801185,0.0,0.0,28.997500000000002,0.13672745276012874,2,1,0,0,0,1
teb3,2025,34,0,21.57,cubiscan,0,58.22,0.0,21.524710218723047,0.0,0.0,-36.65,-0.6295087598763311,2,1,0,0,1,0
teb3,2025,34,0,1.63,custom packaging,0,1.7675,0.0,0.9205535019758496,0.0,0.0,-0.13750000000000018,-0.07779349363507788,2,1,0,0,1,0
teb3,2025,34,0,829.2,fluid load,0,885.8225,0.0,61.498033454331384,0.0,0.0,-56.622499999999945,-0.06392081935150659,2,1,0,0,1,0
teb3,2025,34,0,15.68,gift-wrap,0,16.555,0.0,4.973220787377132,0.0,0.0,-0.875,-0.052854122621564484,2,1,0,0,1,0
teb3,2025,34,0,457.2,ib problem solve,0,464.06,0.0,24.009785505080874,0.0,0.0,-6.860000000000014,-0.014782571219238922,2,1,0,0,1,0
teb3,2025,34,0,1721.82,ic-qa-cs,0,1668.73,-0.25,38.09400937154639,0.4330127018922193,0.0,53.08999999999992,0.031814613508476454,2,1,0,1,0,1
teb3,2025,34,0,163.32,inbound lead/pa,0,159.4125,0.0,51.17345375045543,0.0,0.0,3.907499999999999,0.02451187955775111,2,1,0,0,0,1
teb3,2025,34,0,73.64,lp-receive,0,75.2,0.0,13.438483917466252,0.0,0.0,-1.5600000000000023,-0.02074468085106386,2,1,0,0,1,0
teb3,2025,34,0,138.1,ob problem solve,0,139.0775,0.0,4.9321718086462845,0.0,0.0,-0.977499999999992,-0.00702845535762429,2,1,0,0,1,0
teb3,2025,34,0,264.08,outbound lead/pa,0,299.72,0.0,22.73681486048544,0.0,0.0,-35.64000000000004,-0.11891098358467916,2,1,0,0,1,0
teb3,2025,34,0,404.39,pack multis,0,361.8225,0.0,35.76316846631452,0.0,0.0,42.567499999999995,0.11764746526266331,2,1,0,0,0,1
teb3,2025,34,0,531.11,pack support,0,517.7175,0.0,31.390357894583097,0.0,0.0,13.392500000000041,0.025868354846030974,2,1,0,0,0,1
teb3,2025,34,0,162.45,pallet transfer in,0,171.0,0.0,16.375742731247293,0.0,0.0,-8.550000000000011,-0.050000000000000065,2,1,0,0,1,0
teb3,2025,34,0,111.19,pallet-receive,0,110.425,0.0,7.687813408245644,0.0,0.0,0.7650000000000006,0.006927779035544493,2,1,0,0,0,1
teb3,2025,34,0,447.27,pick support,0,445.8325,0.0,30.688946198102066,0.0,0.0,1.4375,0.003224305092159051,2,1,0,0,0,1
teb3,2025,34,0,48.28,prep recorder,0,48.615,0.0,11.159355940196537,0.0,0.0,-0.33500000000000085,-0.0068908773012444895,2,1,0,0,1,0
teb3,2025,34,0,518.86,receive dock,0,484.8625,0.0,50.05748514208435,0.0,0.0,33.9975,0.07011781690685503,2,1,0,0,0,1
teb3,2025,34,0,520.25,receive-support,0,456.71000000000004,0.0,68.54029362353185,0.0,0.0,63.539999999999964,0.13912548444308195,2,1,0,0,0,1
teb3,2025,34,0,1571.46,rsr support,0,1525.84,0.0,152.01532373415708,0.7071067811865476,0.0,45.62000000000012,0.029898285534525323,2,1,0,0,0,1
teb3,2025,34,0,108.26,ship dock lead/pa,0,113.61500000000001,0.0,7.147294942843613,0.0,0.0,-5.355000000000004,-0.04713286097786387,2,1,0,0,1,0
teb3,2025,34,0,160.85,ship dock support,0,153.9675,0.0,20.237086468906437,0.0,0.0,6.882499999999993,0.044700992092487006,2,1,0,0,0,1
teb3,2025,34,0,177.27,sort-batch,0,159.0625,0.0,23.90653506365987,0.0,0.0,18.20750000000001,0.1144675834970531,2,1,0,0,0,1
teb3,2025,34,0,3799.8,stow to prime,0,3507.925,-0.75,498.52817806519266,1.299038105676658,0.0,291.875,0.08320445847616469,2,1,0,1,0,1
teb3,2025,34,0,346.79,stow to prime spt,0,307.2025,0.0,25.931557391525985,0.0,0.0,39.587500000000034,0.12886451119375666,2,1,0,0,0,1
teb3,2025,34,0,264.58,transfer in dock,0,396.2875,0.0,125.01625321833141,0.7071067811865476,0.0,-131.70750000000004,-0.3323534050405325,2,1,0,0,1,0
teb3,2025,34,0,278.81,transfer in support,0,312.815,0.0,27.59415381924207,0.0,0.0,-34.004999999999995,-0.10870642392468391,2,1,0,0,1,0
teb3,2025,34,0,826.97,transfer out,0,903.215,0.0,129.79258944562295,0.0,0.0,-76.245,-0.08441511710943685,2,1,0,0,1,0
teb3,2025,34,0,367.48,transfer out dock,0,311.235,0.0,38.76100521142337,0.0,0.0,56.245000000000005,0.18071553649171848,2,1,0,0,0,1
teb3,2025,34,0,14.86,transfer out lead/pa,0,16.857499999999998,0.0,12.30655592560323,0.7071067811865476,0.0,-1.9974999999999987,-0.11849325226160456,2,1,0,0,1,0
teb3,2025,34,1,104.64,transfer out pick,0,103.58,0.3333333333333333,6.931873243695854,0.4714045207910317,0.0,1.0600000000000023,0.010233635837034199,2,1,1,0,0,1
teb3,2025,34,0,3.68,unrecognizedprocess,0,6.202500000000001,0.0,3.1409104969737665,0.0,0.0,-2.5225000000000004,-0.4066908504635228,2,1,0,0,1,0
teb3,2025,34,0,17.89,v-returns pack,0,25.2225,0.0,6.696265283723451,0.0,0.0,-7.3325,-0.2907126573495886,2,1,0,0,1,0
teb3,2025,34,0,97.35,v-returns pick,0,133.71,0.0,28.368624393861587,0.0,0.0,-36.360000000000014,-0.2719317926856631,2,1,0,0,1,0
teb3,2025,34,0,0.63,v-returns rvr,0,0.34750000000000003,0.0,0.18726652130052504,0.0,0.0,0.2825,0.8129496402877696,2,1,0,0,0,1
teb3,2025,34,0,72.8,v-returns support,0,75.7525,0.0,12.03797610688776,0.0,0.0,-2.9525000000000006,-0.038975611365961525,2,1,0,0,1,0
teb3,2025,34,0,42.12,whd grading,0,38.14,0.0,14.646062610817964,0.0,0.0,3.979999999999997,0.10435238594651276,2,1,0,0,0,1
teb3,2025,34,0,98.08,whd grading support,0,82.1725,0.0,9.279012272327265,0.0,0.0,15.907499999999999,0.1935866622045088,2,1,0,0,0,1
teb3,2025,34,0,5854.33,pick,-2,5725.9575,-0.25,130.1135383760916,1.0897247358851685,-0.34162747914791275,128.3724999999995,0.022419394485551015,47,0,1,0,0,1
teb3,2025,34,1,1908.6,pack singles,-1,1908.02,0.25,74.83190128547973,1.299038105676658,-0.523944252331552,0.5799999999999272,0.00030398004213788495,48,0,1,0,0,1
teb3,2025,34,0,503.93,each transfer in,-1,728.7025,0.0,237.47461068238457,0.7071067811865476,-1.984402595598595,-224.77249999999998,-0.30845578270967916,49,0,1,0,1,0
teb3,2025,35,1,145.26,transfer in dock,1,300.7925,0.0,134.07583924313124,0.7071067811865476,6.884207627702052,-155.53250000000003,-0.5170757249598976,1,1,0,1,1,0
teb3,2025,35,1,402.06,pack multis,1,383.6375,0.25,25.594827968751968,0.4330127018922193,2.4871909665224097,18.422500000000014,0.04802059235606533,2,1,0,1,0,1
teb3,2025,35,1,979.23,fluid load,1,894.705,0.25,71.04152535665291,0.4330127018922193,1.0212105429776457,84.52499999999998,0.09447247975589716,3,1,0,1,0,1
teb3,2025,35,1,1729.58,ic-qa-cs,1,1684.6775,0.25,46.04726396594657,0.4330127018922193,0.5781750482776166,44.90249999999992,0.026653469284180456,4,0,0,1,0,1
teb3,2025,35,1,3474.71,stow to prime,1,3715.2775,0.0,140.6435973258253,1.224744871391589,0.2877938014971034,-240.5675000000001,-0.06475088334586046,5,0,0,1,1,0
teb3,2025,35,0,913.64,,0,821.53,0.0,84.66799897245755,0.0,0.0,92.11000000000001,0.1121200686523925,6,0,0,0,0,1
teb3,2025,35,0,2582.34,admin/hr/it,0,2613.1150000000002,0.0,52.341421694481895,0.0,0.0,-30.77500000000009,-0.01177713189048323,6,0,0,0,1,0
teb3,2025,35,0,136.3,box on demand,0,131.07,0.0,11.64365277737214,0.0,0.0,5.230000000000018,0.039902342259861286,6,0,0,0,0,1
teb3,2025,35,0,169.38,c-returns processed,0,195.6025,0.0,47.284015467703256,0.0,0.0,-26.222499999999997,-0.13406014749300238,6,0,0,0,1,0
teb3,2025,35,0,31.71,c-returns support,0,55.4425,0.0,20.453544161098332,0.0,0.0,-23.7325,-0.4280560941515985,6,0,0,0,1,0
teb3,2025,35,0,1274.38,container build,0,1308.4650000000001,0.0,20.66428622042881,0.0,0.0,-34.085000000000036,-0.02604960774648159,6,0,0,0,1,0
teb3,2025,35,0,275.72,container load,0,266.03499999999997,0.0,6.444588815434729,0.0,0.0,9.68500000000006,0.03640498430657643,6,0,0,0,0,1
teb3,2025,35,0,242.57,container move,0,232.22750000000002,0.0,10.971085577553186,0.0,0.0,10.342499999999973,0.04453606915632288,6,0,0,0,0,1
teb3,2025,35,0,11.23,cubiscan,0,43.2125,0.0,27.342141809850965,0.0,0.0,-31.982499999999998,-0.7401214926236621,6,0,0,0,1,0
teb3,2025,35,0,1.54,custom packaging,0,1.995,0.0,0.6965091528472545,0.0,0.0,-0.45500000000000007,-0.2280701754385965,6,0,0,0,1,0
teb3,2025,35,0,332.96,each transfer in,0,588.4125,0.0,262.726475385999,0.7071067811865476,0.0,-255.45250000000004,-0.4341384657871817,6,0,0,0,1,0
teb3,2025,35,0,5.31,gift-wrap,0,15.6875,0.0,6.362406679079855,0.0,0.0,-10.377500000000001,-0.6615139442231076,6,0,0,0,1,0
teb3,2025,35,0,363.85,ib problem solve,0,429.0375,0.0,38.24659094285371,0.0,0.0,-65.1875,-0.15193893307694548,6,0,0,0,1,0
teb3,2025,35,0,155.22,inbound lead/pa,0,160.8125,0.0,50.96256830998611,0.0,0.0,-5.592500000000001,-0.03477652545666538,6,0,0,0,1,0
teb3,2025,35,0,81.99,lp-receive,0,71.865,0.0,8.927061386593024,0.0,0.0,10.125,0.1408891671884784,6,0,0,0,0,1
teb3,2025,35,0,130.46,ob problem solve,0,135.61,0.0,4.896008578423141,0.0,0.0,-5.150000000000006,-0.037976550401887806,6,0,0,0,1,0
teb3,2025,35,0,326.04,outbound lead/pa,0,299.605,0.0,22.601836761643835,0.0,0.0,26.435000000000002,0.08823283990587608,6,0,0,0,0,1
teb3,2025,35,0,602.45,pack support,0,527.5975000000001,0.0,46.60039451281433,0.0,0.0,74.85249999999996,0.14187425073090745,6,0,0,0,0,1
teb3,2025,35,0,67.77,pallet transfer in,0,138.81,0.0,41.630900182436534,0.0,0.0,-71.04,-0.5117786902960882,6,0,0,0,1,0
teb3,2025,35,0,132.69,pallet-receive,0,116.66,0.0,11.931927757072614,0.0,0.0,16.03,0.13740785187725013,6,0,0,0,0,1
teb3,2025,35,0,6224.45,pick,0,5832.32,-0.5,257.6944758818124,0.8660254037844386,0.0,392.1300000000001,0.06723396521452872,6,0,0,1,0,1
teb3,2025,35,0,504.14,pick support,0,473.04999999999995,0.0,20.293315401876306,0.0,0.0,31.090000000000032,0.06572243948842624,6,0,0,0,0,1
teb3,2025,35,0,36.73,prep recorder,0,41.5775,0.0,6.646846526737323,0.0,0.0,-4.847500000000004,-0.1165895015332813,6,0,0,0,1,0
teb3,2025,35,0,571.13,receive dock,0,527.99,0.0,25.433221384637942,0.0,0.0,43.139999999999986,0.08170609291842645,6,0,0,0,0,1
teb3,2025,35,0,515.46,receive-support,0,500.295,0.0,17.909445133783137,0.0,0.0,15.16500000000002,0.03031211585164757,6,0,0,0,0,1
teb3,2025,35,0,1405.3,rsr support,0,1559.95,0.0,95.22583341719901,0.7071067811865476,0.0,-154.6500000000001,-0.09913779287797692,6,0,0,0,1,0
teb3,2025,35,0,75.38,ship dock lead/pa,0,104.0825,0.0,18.046919924186547,0.0,0.0,-28.7025,-0.2757668195902289,6,0,0,0,1,0
teb3,2025,35,0,317.86,ship dock support,0,187.4625,0.0,76.02054405718229,0.0,0.0,130.3975,0.6955924518236981,6,0,0,0,0,1
teb3,2025,35,0,160.72,sort-batch,0,167.6125,0.0,15.308597870151148,0.0,0.0,-6.8925000000000125,-0.041121634722947345,6,0,0,0,1,0
teb3,2025,35,0,262.36,stow to prime spt,0,294.8025,0.0,31.870670980542833,0.0,0.0,-32.442499999999995,-0.11004825264371908,6,0,0,0,1,0
teb3,2025,35,0,136.06,transfer in support,0,267.64,0.0,80.79200733983532,0.0,0.0,-131.57999999999998,-0.4916305484979823,6,0,0,0,1,0
teb3,2025,35,0,997.63,transfer out,0,925.755,0.0,136.24274833913185,0.0,0.0,71.875,0.07763933222072794,6,0,0,0,0,1
teb3,2025,35,0,186.85,transfer out dock,0,284.8725,0.0,67.71785302820808,0.0,0.0,-98.02250000000001,-0.3440925326242442,6,0,0,0,1,0
teb3,2025,35,0,11.07,unrecognizedprocess,0,6.995,0.0,3.800003289472261,0.0,0.0,4.075,0.5825589706933524,6,0,0,0,0,1
teb3,2025,35,0,25.11,v-returns pack,0,25.8675,0.0,6.527995002295877,0.0,0.0,-0.7575000000000003,-0.029283850391417815,6,0,0,0,1,0
teb3,2025,35,0,156.85,v-returns pick,0,142.2125,0.0,28.927703309284666,0.0,0.0,14.637499999999989,0.10292695789751244,6,0,0,0,0,1
teb3,2025,35,0,62.21,v-returns support,0,75.57,0.0,12.234759907738303,0.0,0.0,-13.359999999999992,-0.17678973137488413,6,0,0,0,1,0
teb3,2025,35,0,62.1,whd grading,0,40.6675,0.0,17.426521992354072,0.0,0.0,21.432500000000005,0.5270178889776851,6,0,0,0,0,1
teb3,2025,35,0,28.17,whd grading support,0,70.22,0.0,25.743320492896803,0.0,0.0,-42.05,-0.5988322415266305,6,0,0,0,1,0
teb3,2025,35,0,2172.82,pack singles,-1,1957.925,-0.5,139.9176769568454,0.8660254037844386,-0.4602314043501072,214.8950000000002,0.10975650241965357,45,0,1,0,0,1
teb3,2025,35,0,1006.85,each-receive,-1,971.0250000000001,0.0,95.54491653144022,1.5811388300841898,-0.9931966032676168,35.82499999999993,0.036894003758914475,46,0,1,0,0,1
teb3,2025,36,1,503.23,pick support,1,481.01,0.25,23.9890860601234,0.4330127018922193,1.9871629274884246,22.220000000000027,0.046194465811521646,1,1,0,1,0,1
teb3,2025,36,0,1127.37,,0,930.385,0.0,120.44102841224829,0.0,0.0,196.9849999999999,0.2117241787002154,2,1,0,0,0,1
teb3,2025,36,0,2713.83,admin/hr/it,0,2655.81,0.0,47.173754885535374,0.0,0.0,58.01999999999998,0.021846442328329205,2,1,0,0,0,1
teb3,2025,36,0,69.71,box on demand,0,119.72500000000001,0.0,29.736979083289555,0.0,0.0,-50.015000000000015,-0.41774900814366267,2,1,0,0,1,0
teb3,2025,36,0,178.45,c-returns processed,0,171.1075,0.0,8.720892657864919,0.0,0.0,7.342500000000001,0.042911619888082064,2,1,0,0,0,1
teb3,2025,36,0,42.43,c-returns support,0,44.019999999999996,0.0,7.953018294962003,0.0,0.0,-1.5899999999999963,-0.036119945479327495,2,1,0,0,1,0
teb3,2025,36,0,1039.88,container build,0,1238.5225,0.0,116.35402407630717,0.0,0.0,-198.64249999999993,-0.16038667040768328,2,1,0,0,1,0
teb3,2025,36,0,240.28,container load,0,261.6775,0.0,13.078551859820019,0.0,0.0,-21.397500000000008,-0.08177049994745443,2,1,0,0,1,0
teb3,2025,36,0,204.91,container move,0,229.66750000000002,0.0,15.081853955995902,0.0,0.0,-24.75750000000002,-0.10779714151980589,2,1,0,0,1,0
teb3,2025,36,0,86.27,cubiscan,0,45.89,0.0,30.697240918362674,0.0,0.0,40.379999999999995,0.8799302680322509,2,1,0,0,0,1
teb3,2025,36,0,1.92,custom packaging,0,2.0725,0.0,0.6659344937754771,0.0,0.0,-0.15249999999999986,-0.07358262967430633,2,1,0,0,1,0
teb3,2025,36,0,15.59,each transfer in,0,470.245,-0.25,366.8588504111629,0.4330127018922193,0.0,-454.65500000000003,-0.966847069081011,2,1,0,1,1,0
teb3,2025,36,0,1091.51,each-receive,0,978.49,-0.5,103.1941907279667,1.118033988749895,0.0,113.01999999999998,0.11550450183445919,2,1,0,1,0,1
teb3,2025,36,0,10.08,gift-wrap,0,13.084999999999999,0.0,5.983496051640712,0.0,0.0,-3.004999999999999,-0.22965227359572024,2,1,0,0,1,0
teb3,2025,36,0,450.12,ib problem solve,0,427.7175,0.0,37.39561362980988,0.0,0.0,22.402500000000032,0.05237686089533403,2,1,0,0,0,1
teb3,2025,36,0,167.81,inbound lead/pa,0,144.195,0.0,31.367418207433083,0.0,0.0,23.61500000000001,0.163771281944589,2,1,0,0,0,1
teb3,2025,36,0,88.02,lp-receive,0,75.2825,0.0,11.476729444837488,0.0,0.0,12.737499999999997,0.16919602829342806,2,1,0,0,0,1
teb3,2025,36,0,142.99,ob problem solve,0,138.4875,0.0,5.004275047396753,0.0,0.0,4.502499999999998,0.032511959563137446,2,1,0,0,0,1
teb3,2025,36,0,2.69,on boarding,0,37.0475,0.0,60.9203961637644,0.0,0.0,-34.3575,-0.9273905121803091,2,1,0,0,1,0
teb3,2025,36,0,327.13,outbound lead/pa,0,304.21500000000003,0.0,25.658585795011856,0.0,0.0,22.914999999999964,0.07532501684663793,2,1,0,0,0,1
teb3,2025,36,0,1908.35,pack singles,0,1943.875,-0.25,141.36124406993622,0.82915619758885,0.0,-35.52500000000009,-0.018275352067391212,2,1,0,1,1,0
teb3,2025,36,0,525.96,pack support,0,537.1225000000001,0.0,41.07035754348853,0.0,0.0,-11.162500000000023,-0.020782037617117177,2,1,0,0,1,0
